Avg. Percentage,Avg Hours
90,8
91,5
82,6
45,2
32,9
87,5
69,4
54,8
59,2
85,13
95,4
43,10
100,15
34,12
94,18
91,3
92,4
83,2
46,8
33,6
88,5
70,4
55,3
60,12
86,31
96,23
44,1
55,2
35,8
95,7
-22,7
93,6
126,4
47,56
34,5
89,3
71,56
56,3
91,4
92,5
83,6
46,2
33,4
88,2
70,4
55,8
60,6
86,3
96,6
44,8
132,2
35,5
95,12
92,6
93,8
84,3
47,5
34,32
89,1
71,2
91,9
92,7
103,22
46,5
33,3
88,6
70,4
55,4
60,23
86,6
96,4
44,7
55,5
35,23
95,6
92,4
93,7
84,5
47,5
102,24
89,23
71,6
56,4
61,7
87,5
97,5
45,24
56,7
36,5
96,8
93,6
94,24
85,7
48,5
35,23
90,6
72,4
57,7
92,5
93,5
84,24
47,7
-32,5
89,8
71,6
56,24
61,7
87,5
97,8
45,6
56,6
36,25
96,24
93,7
94,5
85,8
48,6
35,6
90,25
72,8
112,6
93,9
84,7
47,25
34,8
89,6
71,24
56,7
61,5
87,8
112,6
45,6
56,25
36,8
96,6
93,9
94,7
85,25
48,8
35,6
90,9
72,7
57,7
62,26
88,25
98,8
46,6
57,9
37,7
97,7
94,26
95,9
86,7
49,10
36,8
91,26
73,9
58,7
93,25
94,8
85,6
48,9
35,7
90,7
72,26
57,9
62,7
88,10
98,8
46,26
57,9
37,7
97,10
94,8
95,2
86,4
49,6
36,3
91,7
73,6
93,5
94,2
85,3
48,7
35,4
90,5
72,3
57,2
62,6
88,8
98,5
46,6
57,4
37,3
97,7
94,9
95,6
86,7
-23,5
-2,4
